date,symbol,side,order_place_time,order_type,order_price,fill_time,entry_price,ref_low_24h,ref_high_24h,ref_mid_24h,stop,take_profit,exit_time,exit_price,exit_reason,pnl,equity_after
2025-06-20,XAUUSD,SHORT,2025-06-20 09:00:00+01:00,LIMIT,3359.5330000000004,2025-06-20 14:30:00+01:00,3359.5330000000004,3340.175,3378.891,3359.5330000000004,3378.891,3301.459000000001,2025-06-20 16:00:00+01:00,3371.105,FORCE_EXIT,-11.571999999999662,-77.4754999999991
2025-06-23,XAUUSD,SHORT,2025-06-23 09:00:00+01:00,LIMIT,3371.6615,2025-06-23 12:05:00+01:00,3371.6615,3346.675,3396.648,3371.6615,3396.648,3296.702,2025-06-23 16:00:00+01:00,3385.655,FORCE_EXIT,-13.99350000000004,-91.46899999999914
2025-06-24,XAUUSD,LONG,2025-06-24 09:00:00+01:00,MARKET,3329.455,2025-06-24 09:00:00+01:00,3329.455,3315.855,3393.348,3354.6014999999998,3315.855,3370.2549999999997,2025-06-24 13:10:00+01:00,3315.855,STOP,-13.599999999999909,-105.06899999999905
2025-06-25,XAUUSD,LONG,2025-06-25 09:00:00+01:00,LIMIT,3315.973,2025-06-25 14:05:00+01:00,3315.973,3295.098,3336.848,3315.973,3295.098,3378.598,2025-06-25 16:00:00+01:00,3324.765,FORCE_EXIT,8.791999999999916,-96.27699999999913
2025-06-26,XAUUSD,LONG,2025-06-26 09:00:00+01:00,LIMIT,3329.33,2025-06-26 13:45:00+01:00,3329.33,3311.705,3346.955,3329.33,3311.705,3382.205,2025-06-26 14:35:00+01:00,3311.705,STOP,-17.625,-113.90199999999913
2025-06-30,XAUUSD,SHORT,2025-06-30 09:00:00+01:00,MARKET,3292.665,2025-06-30 09:00:00+01:00,3292.665,3244.925,3296.598,3270.7615,3296.598,3280.866,2025-06-30 10:30:00+01:00,3280.866,TP,11.798999999999978,-102.10299999999916
2025-07-01,XAUUSD,SHORT,2025-07-01 09:00:00+01:00,MARKET,3339.348,2025-07-01 09:00:00+01:00,3339.348,3274.405,3339.685,3307.045,3339.685,3338.337,2025-07-01 09:00:00+01:00,3339.685,STOP,-0.3369999999999891,-102.43999999999915
2025-07-02,XAUUSD,LONG,2025-07-02 09:00:00+01:00,MARKET,3334.488,2025-07-02 09:00:00+01:00,3334.488,3327.275,3357.865,3342.5699999999997,3327.275,3356.126999999999,2025-07-02 16:00:00+01:00,3342.625,FORCE_EXIT,8.137000000000171,-94.30299999999897
2025-07-03,XAUUSD,LONG,2025-07-03 09:00:00+01:00,LIMIT,3349.0950000000003,2025-07-03 10:30:00+01:00,3349.0950000000003,3332.735,3365.455,3349.0950000000003,3332.735,3398.1750000000006,2025-07-03 13:30:00+01:00,3332.735,STOP,-16.360000000000127,-110.6629999999991
2025-07-04,XAUUSD,SHORT,2025-07-04 09:00:00+01:00,MARKET,3342.785,2025-07-04 09:00:00+01:00,3342.785,3311.215,3358.155,3334.6850000000004,3358.155,3296.674999999999,2025-07-04 16:00:00+01:00,3333.148,FORCE_EXIT,9.636999999999716,-101.02599999999939
2025-07-08,XAUUSD,LONG,2025-07-08 09:00:00+01:00,LIMIT,3320.8715,2025-07-08 11:20:00+01:00,3320.8715,3296.195,3345.548,3320.8715,3296.195,3394.9010000000003,2025-07-08 15:40:00+01:00,3296.195,STOP,-24.676500000000033,-125.70249999999942
2025-07-09,XAUUSD,LONG,2025-07-09 09:00:00+01:00,MARKET,3291.645,2025-07-09 09:00:00+01:00,3291.645,3284.638,3333.725,3309.1814999999997,3284.638,3312.666,2025-07-09 09:20:00+01:00,3284.638,STOP,-7.007000000000062,-132.70949999999948
2025-07-11,XAUUSD,SHORT,2025-07-11 09:00:00+01:00,MARKET,3341.685,2025-07-11 09:00:00+01:00,3341.685,3309.905,3343.475,3326.69,3343.475,3336.315,2025-07-11 09:15:00+01:00,3343.475,STOP,-1.7899999999999636,-134.49949999999944
2025-07-14,XAUUSD,SHORT,2025-07-14 09:00:00+01:00,MARKET,3371.805,2025-07-14 09:00:00+01:00,3371.805,3353.435,3374.805,3364.12,3374.805,3362.805,2025-07-14 13:05:00+01:00,3362.805,TP,9.0,-125.49949999999944
2025-07-15,XAUUSD,LONG,2025-07-15 09:00:00+01:00,LIMIT,3357.6000000000004,2025-07-15 09:20:00+01:00,3357.6000000000004,3340.755,3374.445,3357.6000000000004,3340.755,3408.135000000001,2025-07-15 14:25:00+01:00,3340.755,STOP,-16.845000000000255,-142.3444999999997
2025-07-16,XAUUSD,LONG,2025-07-16 09:00:00+01:00,MARKET,3337.885,2025-07-16 09:00:00+01:00,3337.885,3320.055,3366.148,3343.1014999999998,3320.055,3391.3750000000014,2025-07-16 15:30:00+01:00,3320.055,STOP,-17.830000000000382,-160.17450000000008
2025-07-21,XAUUSD,SHORT,2025-07-21 09:00:00+01:00,MARKET,3364.545,2025-07-21 09:00:00+01:00,3364.545,3344.798,3370.565,3357.6814999999997,3370.565,3346.485,2025-07-21 12:15:00+01:00,3370.565,STOP,-6.019999999999982,-166.19450000000006
2025-07-23,XAUUSD,LONG,2025-07-23 09:00:00+01:00,LIMIT,3411.55,2025-07-23 14:20:00+01:00,3411.55,3384.445,3438.655,3411.55,3384.445,3492.8650000000002,2025-07-23 16:00:00+01:00,3410.305,FORCE_EXIT,-1.2450000000003456,-167.4395000000004
2025-07-28,XAUUSD,LONG,2025-07-28 09:00:00+01:00,LIMIT,3331.0415000000003,2025-07-28 13:20:00+01:00,3331.0415000000003,3316.938,3345.145,3331.0415000000003,3316.938,3373.3520000000008,2025-07-28 14:45:00+01:00,3316.938,STOP,-14.103500000000167,-181.54300000000057
2025-07-29,XAUUSD,LONG,2025-07-29 09:00:00+01:00,MARKET,3316.845,2025-07-29 09:00:00+01:00,3316.845,3301.465,3340.575,3321.02,3301.465,3362.9849999999988,2025-07-29 16:00:00+01:00,3331.145,FORCE_EXIT,14.300000000000182,-167.2430000000004
2025-07-30,XAUUSD,SHORT,2025-07-30 09:00:00+01:00,MARKET,3327.585,2025-07-30 09:00:00+01:00,3327.585,3311.675,3333.908,3322.7915000000003,3333.908,3308.6160000000004,2025-07-30 14:15:00+01:00,3308.6160000000004,TP,18.968999999999596,-148.2740000000008
2025-07-31,XAUUSD,SHORT,2025-07-31 09:00:00+01:00,MARKET,3304.435,2025-07-31 09:00:00+01:00,3304.435,3267.955,3333.815,3300.885,3333.815,3216.2949999999996,2025-07-31 16:00:00+01:00,3293.489,FORCE_EXIT,10.945999999999913,-137.32800000000088
2025-08-01,XAUUSD,LONG,2025-08-01 09:00:00+01:00,MARKET,3286.598,2025-08-01 09:00:00+01:00,3286.598,3281.435,3314.705,3298.0699999999997,3281.435,3302.087,2025-08-01 11:50:00+01:00,3302.087,TP,15.489000000000033,-121.83900000000085
2025-08-04,XAUUSD,SHORT,2025-08-04 09:00:00+01:00,LIMIT,3356.9165000000003,2025-08-04 09:15:00+01:00,3356.9165000000003,3344.748,3369.085,3356.9165000000003,3369.085,3320.411000000001,2025-08-04 12:50:00+01:00,3369.085,STOP,-12.168499999999767,-134.00750000000062
2025-08-05,XAUUSD,LONG,2025-08-05 09:00:00+01:00,LIMIT,3368.9300000000003,2025-08-05 09:40:00+01:00,3368.9300000000003,3352.655,3385.205,3368.9300000000003,3352.655,3417.7550000000006,2025-08-05 12:00:00+01:00,3352.655,STOP,-16.27500000000009,-150.2825000000007
2025-08-06,XAUUSD,LONG,2025-08-06 09:00:00+01:00,LIMIT,3369.964,2025-08-06 09:05:00+01:00,3369.964,3349.639,3390.289,3369.964,3349.639,3430.9389999999994,2025-08-06 16:00:00+01:00,3378.905,FORCE_EXIT,8.941000000000258,-141.34150000000045
2025-08-07,XAUUSD,LONG,2025-08-07 09:00:00+01:00,LIMIT,3377.56,2025-08-07 09:20:00+01:00,3377.56,3358.015,3397.105,3377.56,3358.015,3436.195,2025-08-07 16:00:00+01:00,3388.135,FORCE_EXIT,10.575000000000273,-130.76650000000018
2025-08-08,XAUUSD,SHORT,2025-08-08 09:00:00+01:00,MARKET,3401.425,2025-08-08 09:00:00+01:00,3401.425,3371.545,3408.675,3390.11,3408.675,3379.675,2025-08-08 16:00:00+01:00,3391.265,FORCE_EXIT,10.16000000000031,-120.60649999999987
2025-08-11,XAUUSD,LONG,2025-08-11 09:00:00+01:00,MARKET,3359.975,2025-08-11 09:00:00+01:00,3359.975,3356.805,3404.798,3380.8014999999996,3356.805,3369.485,2025-08-11 10:05:00+01:00,3356.805,STOP,-3.1700000000000728,-123.77649999999994
2025-08-12,XAUUSD,LONG,2025-08-12 09:00:00+01:00,LIMIT,3353.2365,2025-08-12 09:00:00+01:00,3353.2365,3340.808,3365.665,3353.2365,3340.808,3390.522,2025-08-12 12:20:00+01:00,3340.808,STOP,-12.428499999999985,-136.20499999999993
2025-08-14,XAUUSD,SHORT,2025-08-14 09:00:00+01:00,LIMIT,3358.96,2025-08-14 10:25:00+01:00,3358.96,3343.365,3374.555,3358.96,3374.555,3312.1750000000006,2025-08-14 16:00:00+01:00,3337.048,FORCE_EXIT,21.912000000000262,-114.29299999999967
2025-08-15,XAUUSD,LONG,2025-08-15 09:00:00+01:00,LIMIT,3344.3215,2025-08-15 09:05:00+01:00,3344.3215,3329.645,3358.998,3344.3215,3329.645,3388.351,2025-08-15 16:00:00+01:00,3343.615,FORCE_EXIT,-0.7065000000002328,-114.9994999999999
2025-08-18,XAUUSD,SHORT,2025-08-18 09:00:00+01:00,MARKET,3348.725,2025-08-18 09:00:00+01:00,3348.725,3323.335,3358.215,3340.775,3358.215,3320.254999999999,2025-08-18 16:00:00+01:00,3332.485,FORCE_EXIT,16.23999999999978,-98.75950000000012
2025-08-19,XAUUSD,SHORT,2025-08-19 09:00:00+01:00,MARKET,3340.598,2025-08-19 09:00:00+01:00,3340.598,3325.885,3351.535,3338.71,3351.535,3307.7870000000003,2025-08-19 16:00:00+01:00,3322.625,FORCE_EXIT,17.972999999999956,-80.78650000000016
2025-08-20,XAUUSD,LONG,2025-08-20 09:00:00+01:00,MARKET,3324.679,2025-08-20 09:00:00+01:00,3324.679,3311.255,3345.165,3328.21,3311.255,3364.951,2025-08-20 16:00:00+01:00,3345.055,FORCE_EXIT,20.37599999999975,-60.41050000000041
2025-08-21,XAUUSD,LONG,2025-08-21 09:00:00+01:00,LIMIT,3336.3415,2025-08-21 11:35:00+01:00,3336.3415,3320.748,3351.935,3336.3415,3320.748,3383.122,2025-08-21 16:00:00+01:00,3342.005,FORCE_EXIT,5.663500000000113,-54.7470000000003
2025-08-22,XAUUSD,SHORT,2025-08-22 09:00:00+01:00,LIMIT,3336.4415,2025-08-22 15:00:00+01:00,3336.4415,3324.948,3347.935,3336.4415,3347.935,3301.961,2025-08-22 15:00:00+01:00,3347.935,STOP,-11.49350000000004,-66.24050000000034
2025-08-25,XAUUSD,LONG,2025-08-25 09:00:00+01:00,LIMIT,3365.8215,2025-08-25 09:00:00+01:00,3365.8215,3359.495,3372.148,3365.8215,3359.495,3384.8010000000004,2025-08-25 16:00:00+01:00,3374.185,FORCE_EXIT,8.36349999999993,-57.87700000000041
2025-08-26,XAUUSD,LONG,2025-08-26 09:00:00+01:00,LIMIT,3368.8,2025-08-26 11:30:00+01:00,3368.8,3351.175,3386.425,3368.8,3351.175,3421.675,2025-08-26 16:00:00+01:00,3379.935,FORCE_EXIT,11.134999999999764,-46.742000000000644
2025-08-27,XAUUSD,SHORT,2025-08-27 09:00:00+01:00,MARKET,3381.335,2025-08-27 09:00:00+01:00,3381.335,3367.045,3394.195,3380.62,3394.195,3342.7549999999997,2025-08-27 16:00:00+01:00,3385.575,FORCE_EXIT,-4.239999999999782,-50.982000000000426
2025-08-28,XAUUSD,SHORT,2025-08-28 09:00:00+01:00,MARKET,3395.505,2025-08-28 09:00:00+01:00,3395.505,3373.725,3399.175,3386.45,3399.175,3384.495,2025-08-28 09:35:00+01:00,3399.175,STOP,-3.6700000000000728,-54.6520000000005
2025-08-29,XAUUSD,LONG,2025-08-29 09:00:00+01:00,LIMIT,3408.312,2025-08-29 10:30:00+01:00,3408.312,3393.555,3423.069,3408.312,3393.555,3452.583,2025-08-29 16:00:00+01:00,3440.548,FORCE_EXIT,32.235999999999876,-22.416000000000622
2025-09-01,XAUUSD,SHORT,2025-09-01 09:00:00+01:00,MARKET,3477.695,2025-09-01 09:00:00+01:00,3477.695,3436.548,3489.595,3463.0715,3489.595,3441.9950000000013,2025-09-01 16:00:00+01:00,3476.665,FORCE_EXIT,1.0300000000002,-21.386000000000422
2025-09-02,XAUUSD,SHORT,2025-09-02 09:00:00+01:00,LIMIT,3487.0665,2025-09-02 12:50:00+01:00,3487.0665,3465.905,3508.228,3487.0665,3508.228,3423.5819999999994,2025-09-02 15:40:00+01:00,3508.228,STOP,-21.16150000000016,-42.54750000000058
2025-09-04,XAUUSD,LONG,2025-09-04 09:00:00+01:00,MARKET,3540.865,2025-09-04 09:00:00+01:00,3540.865,3510.425,3578.175,3544.3,3510.425,3632.1849999999986,2025-09-04 16:00:00+01:00,3546.075,FORCE_EXIT,5.210000000000036,-37.337500000000546
2025-09-05,XAUUSD,LONG,2025-09-05 09:00:00+01:00,LIMIT,3547.7565,2025-09-05 09:00:00+01:00,3547.7565,3534.548,3560.965,3547.7565,3534.548,3587.3820000000005,2025-09-05 14:45:00+01:00,3587.3820000000005,TP,39.62550000000056,2.288000000000011
2025-09-10,XAUUSD,SHORT,2025-09-10 09:00:00+01:00,LIMIT,3646.075,2025-09-10 09:10:00+01:00,3646.075,3618.505,3673.645,3646.075,3673.645,3563.3649999999993,2025-09-10 16:00:00+01:00,3644.935,FORCE_EXIT,1.1399999999998727,3.4279999999998836
2025-09-11,XAUUSD,SHORT,2025-09-11 09:00:00+01:00,LIMIT,3639.8165,2025-09-11 13:30:00+01:00,3639.8165,3622.395,3657.238,3639.8165,3657.238,3587.552,2025-09-11 16:00:00+01:00,3631.925,FORCE_EXIT,7.8914999999997235,11.319499999999607
2025-09-12,XAUUSD,SHORT,2025-09-12 09:00:00+01:00,MARKET,3648.125,2025-09-12 09:00:00+01:00,3648.125,3611.465,3656.435,3633.95,3656.435,3623.195,2025-09-12 16:00:00+01:00,3647.395,FORCE_EXIT,0.7300000000000182,12.049499999999625
2025-09-15,XAUUSD,LONG,2025-09-15 09:00:00+01:00,LIMIT,3636.4315,2025-09-15 10:35:00+01:00,3636.4315,3626.148,3646.715,3636.4315,3626.148,3667.282,2025-09-15 16:00:00+01:00,3664.905,FORCE_EXIT,28.473500000000058,40.52299999999968
2025-09-17,XAUUSD,LONG,2025-09-17 09:00:00+01:00,MARKET,3666.758,2025-09-17 09:00:00+01:00,3666.758,3666.435,3702.828,3684.6315,3666.435,3667.7269999999994,2025-09-17 09:00:00+01:00,3666.435,STOP,-0.3229999999998654,40.19999999999982
2025-09-18,XAUUSD,SHORT,2025-09-18 09:00:00+01:00,LIMIT,3670.3965,2025-09-18 10:20:00+01:00,3670.3965,3633.485,3707.308,3670.3965,3707.308,3559.6619999999994,2025-09-18 16:00:00+01:00,3639.198,FORCE_EXIT,31.198499999999967,71.39849999999979
2025-09-19,XAUUSD,LONG,2025-09-19 09:00:00+01:00,LIMIT,3650.125,2025-09-19 09:15:00+01:00,3650.125,3627.465,3672.785,3650.125,3627.465,3718.1049999999996,2025-09-19 16:00:00+01:00,3668.525,FORCE_EXIT,18.40000000000009,89.79849999999988
2025-09-24,XAUUSD,LONG,2025-09-24 09:00:00+01:00,LIMIT,3770.5969999999998,2025-09-24 09:25:00+01:00,3770.5969999999998,3750.329,3790.865,3770.5969999999998,3750.329,3831.4009999999985,2025-09-24 15:50:00+01:00,3750.329,STOP,-20.267999999999574,69.5305000000003
2025-09-25,XAUUSD,LONG,2025-09-25 09:00:00+01:00,LIMIT,3747.4764999999998,2025-09-25 12:00:00+01:00,3747.4764999999998,3717.348,3777.605,3747.4764999999998,3717.348,3837.861999999999,2025-09-25 16:00:00+01:00,3728.405,FORCE_EXIT,-19.07149999999956,50.45900000000074
2025-09-29,XAUUSD,SHORT,2025-09-29 09:00:00+01:00,MARKET,3805.998,2025-09-29 09:00:00+01:00,3805.998,3755.898,3819.575,3787.7365,3819.575,3765.2670000000007,2025-09-29 12:15:00+01:00,3819.575,STOP,-13.57699999999977,36.88200000000097
2025-09-30,XAUUSD,LONG,2025-09-30 09:00:00+01:00,LIMIT,3838.7515000000003,2025-09-30 09:05:00+01:00,3838.7515000000003,3805.998,3871.505,3838.7515000000003,3805.998,3937.012000000001,2025-09-30 10:10:00+01:00,3805.998,STOP,-32.75350000000026,4.128500000000713
2025-10-01,XAUUSD,SHORT,2025-10-01 09:00:00+01:00,MARKET,3879.035,2025-10-01 09:00:00+01:00,3879.035,3792.875,3879.518,3836.1965,3879.518,3877.5859999999993,2025-10-01 09:00:00+01:00,3879.518,STOP,-0.4830000000001746,3.6455000000005384
2025-10-02,XAUUSD,SHORT,2025-10-02 09:00:00+01:00,LIMIT,3873.8900000000003,2025-10-02 09:40:00+01:00,3873.8900000000003,3852.635,3895.145,3873.8900000000003,3895.145,3810.1250000000014,2025-10-02 14:30:00+01:00,3895.145,STOP,-21.254999999999654,-17.609499999999116
2025-10-03,XAUUSD,LONG,2025-10-03 09:00:00+01:00,LIMIT,3858.0265,2025-10-03 10:20:00+01:00,3858.0265,3819.095,3896.958,3858.0265,3819.095,3974.8210000000004,2025-10-03 16:00:00+01:00,3878.685,FORCE_EXIT,20.658500000000004,3.0490000000008877
2025-10-06,XAUUSD,SHORT,2025-10-06 09:00:00+01:00,MARKET,3941.405,2025-10-06 09:00:00+01:00,3941.405,3883.248,3944.955,3914.1014999999998,3944.955,3930.755000000001,2025-10-06 09:00:00+01:00,3944.955,STOP,-3.549999999999727,-0.5009999999988395
2025-10-07,XAUUSD,SHORT,2025-10-07 09:00:00+01:00,LIMIT,3951.785,2025-10-07 09:20:00+01:00,3951.785,3926.445,3977.125,3951.785,3977.125,3875.7649999999994,2025-10-07 13:50:00+01:00,3977.125,STOP,-25.340000000000146,-25.840999999998985
2025-10-08,XAUUSD,SHORT,2025-10-08 09:00:00+01:00,MARKET,4033.975,2025-10-08 09:00:00+01:00,4033.975,3940.685,4038.885,3989.785,4038.885,4019.244999999999,2025-10-08 09:05:00+01:00,4038.885,STOP,-4.910000000000309,-30.750999999999294
2025-10-09,XAUUSD,SHORT,2025-10-09 09:00:00+01:00,MARKET,4031.335,2025-10-09 09:00:00+01:00,4031.335,4001.025,4059.098,4030.0615,4059.098,3948.0460000000003,2025-10-09 16:00:00+01:00,4023.355,FORCE_EXIT,7.980000000000018,-22.770999999999276
2025-10-10,XAUUSD,SHORT,2025-10-10 09:00:00+01:00,LIMIT,4000.7765,2025-10-10 10:10:00+01:00,4000.7765,3943.788,4057.765,4000.7765,4057.765,3829.811,2025-10-10 16:00:00+01:00,3996.948,FORCE_EXIT,3.8285000000000764,-18.9424999999992
2025-10-14,XAUUSD,LONG,2025-10-14 09:00:00+01:00,LIMIT,4124.035,2025-10-14 10:55:00+01:00,4124.035,4068.715,4179.355,4124.035,4068.715,4289.994999999999,2025-10-14 16:00:00+01:00,4132.185,FORCE_EXIT,8.150000000000546,-10.792499999998654
2025-10-17,XAUUSD,LONG,2025-10-17 09:00:00+01:00,LIMIT,4300.395,2025-10-17 12:50:00+01:00,4300.395,4221.665,4379.125,4300.395,4221.665,4536.585000000002,2025-10-17 15:10:00+01:00,4221.665,STOP,-78.73000000000047,-89.52249999999913
2025-10-20,XAUUSD,LONG,2025-10-20 09:00:00+01:00,LIMIT,4246.095,2025-10-20 11:10:00+01:00,4246.095,4218.505,4273.685,4246.095,4218.505,4328.865000000001,2025-10-20 15:20:00+01:00,4328.865000000001,TP,82.77000000000044,-6.75249999999869
2025-10-22,XAUUSD,LONG,2025-10-22 09:00:00+01:00,MARKET,4132.618,2025-10-22 09:00:00+01:00,4132.618,4003.298,4301.425,4152.3615,4003.298,4520.578000000002,2025-10-22 16:00:00+01:00,4027.665,FORCE_EXIT,-104.95300000000043,-111.70549999999912
2025-10-23,XAUUSD,SHORT,2025-10-23 09:00:00+01:00,MARKET,4094.015,2025-10-23 09:00:00+01:00,4094.015,4010.795,4137.448,4074.1215,4137.448,3963.7159999999985,2025-10-23 14:15:00+01:00,4137.448,STOP,-43.43300000000045,-155.13849999999957
2025-10-24,XAUUSD,LONG,2025-10-24 09:00:00+01:00,MARKET,4073.965,2025-10-24 09:00:00+01:00,4073.965,4069.305,4154.435,4111.87,4069.305,4087.945000000001,2025-10-24 09:00:00+01:00,4069.305,STOP,-4.660000000000309,-159.79849999999988
2025-10-27,XAUUSD,LONG,2025-10-27 09:00:00+00:00,MARKET,4043.135,2025-10-27 09:00:00+00:00,4043.135,4024.475,4113.445,4068.96,4024.475,4099.115000000002,2025-10-27 11:10:00+00:00,4024.475,STOP,-18.66000000000031,-178.45850000000019
2025-10-29,XAUUSD,SHORT,2025-10-29 09:00:00+00:00,MARKET,4016.695,2025-10-29 09:00:00+00:00,4016.695,3886.199,4018.335,3952.267,4018.335,4011.7750000000005,2025-10-29 09:00:00+00:00,4018.335,STOP,-1.6399999999998727,-180.09850000000006
2025-10-30,XAUUSD,SHORT,2025-10-30 09:00:00+00:00,MARKET,3976.215,2025-10-30 09:00:00+00:00,3976.215,3915.065,4029.955,3972.51,4029.955,3814.995000000001,2025-10-30 16:00:00+00:00,3997.245,FORCE_EXIT,-21.029999999999745,-201.1284999999998
2025-10-31,XAUUSD,SHORT,2025-10-31 09:00:00+00:00,MARKET,4009.995,2025-10-31 09:00:00+00:00,4009.995,3959.955,4045.925,4002.94,4045.925,3902.204999999999,2025-10-31 16:00:00+00:00,4005.475,FORCE_EXIT,4.519999999999982,-196.60849999999982
2025-11-03,XAUUSD,LONG,2025-11-03 09:00:00+00:00,LIMIT,3995.095,2025-11-03 09:45:00+00:00,3995.095,3962.325,4027.865,3995.095,3962.325,4093.4049999999997,2025-11-03 16:00:00+00:00,4011.498,FORCE_EXIT,16.403000000000247,-180.20549999999957
2025-11-04,XAUUSD,LONG,2025-11-04 09:00:00+00:00,MARKET,3995.915,2025-11-04 09:00:00+00:00,3995.915,3966.395,4030.385,3998.3900000000003,3966.395,4084.475,2025-11-04 14:05:00+00:00,3966.395,STOP,-29.519999999999982,-209.72549999999956
2025-11-05,XAUUSD,SHORT,2025-11-05 09:00:00+00:00,MARKET,3979.685,2025-11-05 09:00:00+00:00,3979.685,3928.475,3999.948,3964.2115,3999.948,3918.896,2025-11-05 16:00:00+00:00,3978.865,FORCE_EXIT,0.8200000000001637,-208.9054999999994
2025-11-06,XAUUSD,SHORT,2025-11-06 09:00:00+00:00,MARKET,4014.548,2025-11-06 09:00:00+00:00,4014.548,3955.825,4016.675,3986.25,4016.675,4008.1669999999986,2025-11-06 10:00:00+00:00,4008.1669999999986,TP,6.381000000001222,-202.52449999999817
2025-11-07,XAUUSD,SHORT,2025-11-07 09:00:00+00:00,MARKET,4009.495,2025-11-07 09:00:00+00:00,4009.495,3965.425,4019.275,3992.3500000000004,4019.275,3980.1549999999993,2025-11-07 16:00:00+00:00,3994.835,FORCE_EXIT,14.659999999999854,-187.86449999999832
2025-11-10,XAUUSD,SHORT,2025-11-10 09:00:00+00:00,MARKET,4082.095,2025-11-10 09:00:00+00:00,4082.095,3996.698,4084.995,4040.8464999999997,4084.995,4073.3949999999995,2025-11-10 09:15:00+00:00,4073.3949999999995,TP,8.700000000000273,-179.16449999999804
2025-11-11,XAUUSD,LONG,2025-11-11 09:00:00+00:00,LIMIT,4110.01,2025-11-11 15:20:00+00:00,4110.01,4071.265,4148.755,4110.01,4071.265,4226.245000000001,2025-11-11 16:00:00+00:00,4110.225,FORCE_EXIT,0.21500000000014552,-178.9494999999979
2025-11-12,XAUUSD,SHORT,2025-11-12 09:00:00+00:00,MARKET,4131.145,2025-11-12 09:00:00+00:00,4131.145,4096.845,4146.545,4121.695,4146.545,4084.9450000000015,2025-11-12 15:10:00+00:00,4146.545,STOP,-15.399999999999636,-194.34949999999753
2025-11-13,XAUUSD,SHORT,2025-11-13 09:00:00+00:00,MARKET,4232.509,2025-11-13 09:00:00+00:00,4232.509,4117.715,4239.255,4178.485000000001,4239.255,4212.271,2025-11-13 09:20:00+00:00,4239.255,STOP,-6.746000000000095,-201.09549999999763
2025-11-17,XAUUSD,LONG,2025-11-17 09:00:00+00:00,MARKET,4077.165,2025-11-17 09:00:00+00:00,4077.165,4049.505,4106.295,4077.9,4049.505,4160.1449999999995,2025-11-17 16:00:00+00:00,4056.535,FORCE_EXIT,-20.63000000000011,-221.72549999999774
2025-11-18,XAUUSD,SHORT,2025-11-18 09:00:00+00:00,LIMIT,4044.8615,2025-11-18 09:55:00+00:00,4044.8615,3997.658,4092.065,4044.8615,4092.065,3903.2509999999997,2025-11-18 16:00:00+00:00,4043.955,FORCE_EXIT,0.9065000000000509,-220.8189999999977
2025-11-20,XAUUSD,LONG,2025-11-20 09:00:00+00:00,MARKET,4063.255,2025-11-20 09:00:00+00:00,4063.255,4038.605,4132.675,4085.6400000000003,4038.605,4137.205,2025-11-20 16:00:00+00:00,4075.825,FORCE_EXIT,12.569999999999709,-208.24899999999798
2025-11-21,XAUUSD,SHORT,2025-11-21 09:00:00+00:00,LIMIT,4064.565,2025-11-21 12:45:00+00:00,4064.565,4022.075,4107.055,4064.565,4107.055,3937.0949999999993,2025-11-21 16:00:00+00:00,4067.525,FORCE_EXIT,-2.9600000000000364,-211.208999999998
2025-11-24,XAUUSD,SHORT,2025-11-24 09:00:00+00:00,MARKET,4063.135,2025-11-24 09:00:00+00:00,4063.135,4039.945,4077.285,4058.615,4077.285,4020.6850000000013,2025-11-24 12:40:00+00:00,4077.285,STOP,-14.149999999999636,-225.35899999999765
2025-11-26,XAUUSD,LONG,2025-11-26 09:00:00+00:00,LIMIT,4139.97,2025-11-26 15:00:00+00:00,4139.97,4110.685,4169.255,4139.97,4110.685,4227.825,2025-11-26 16:00:00+00:00,4163.815,FORCE_EXIT,23.844999999999345,-201.5139999999983
2025-11-27,XAUUSD,SHORT,2025-11-27 09:00:00+00:00,MARKET,4165.555,2025-11-27 09:00:00+00:00,4165.555,4135.675,4173.145,4154.41,4173.145,4142.785,2025-11-27 16:00:00+00:00,4156.255,FORCE_EXIT,9.300000000000182,-192.21399999999812
2025-11-28,XAUUSD,LONG,2025-11-28 09:00:00+00:00,MARKET,4167.979,2025-11-28 09:00:00+00:00,4167.979,4148.165,4193.015,4170.59,4148.165,4227.421000000001,2025-11-28 16:00:00+00:00,4202.595,FORCE_EXIT,34.615999999999985,-157.59799999999814
2025-12-01,XAUUSD,SHORT,2025-12-01 09:00:00+00:00,MARKET,4246.065,2025-12-01 09:00:00+00:00,4246.065,4204.348,4256.245,4230.2965,4256.245,4215.524999999999,2025-12-01 10:00:00+00:00,4256.245,STOP,-10.180000000000291,-167.77799999999843
2025-12-03,XAUUSD,LONG,2025-12-03 09:00:00+00:00,LIMIT,4196.9115,2025-12-03 10:10:00+00:00,4196.9115,4163.458,4230.365,4196.9115,4163.458,4297.272000000002,2025-12-03 16:00:00+00:00,4220.615,FORCE_EXIT,23.70349999999962,-144.0744999999988
2025-12-04,XAUUSD,SHORT,2025-12-04 09:00:00+00:00,LIMIT,4208.12,2025-12-04 14:20:00+00:00,4208.12,4175.005,4241.235,4208.12,4241.235,4108.775000000001,2025-12-04 16:00:00+00:00,4207.138,FORCE_EXIT,0.9819999999999709,-143.09249999999884
2025-12-05,XAUUSD,SHORT,2025-12-05 09:00:00+00:00,MARKET,4220.218,2025-12-05 09:00:00+00:00,4220.218,4183.315,4230.485,4206.9,4230.485,4189.417,2025-12-05 13:00:00+00:00,4230.485,STOP,-10.266999999999825,-153.35949999999866
