date,entry_time,side,entry_ts,entry_price,stop_init,tp,exit_ts,exit_price,exit_reason,pnl,equity_after,be_armed
2025-07-22,08:30,LONG,2025-07-22T08:30:00+01:00,38.871,38.871,,2025-07-22T08:40:00+01:00,38.871,STOP,0.0,99.66614285714272,True
2025-07-23,08:30,LONG,2025-07-23T08:30:00+01:00,39.303,39.21742857142857,,2025-07-23T08:45:00+01:00,39.21742857142857,STOP,-0.08557142857142708,99.58057142857129,False
2025-07-24,08:30,LONG,2025-07-24T08:30:00+01:00,39.117,39.00042857142857,,2025-07-24T10:10:00+01:00,39.00042857142857,STOP,-0.11657142857142588,99.46399999999986,False
2025-07-25,08:30,LONG,2025-07-25T08:30:00+01:00,39.123,39.03971428571428,,2025-07-25T08:45:00+01:00,39.03971428571428,STOP,-0.08328571428571507,99.38071428571413,False
2025-07-27,08:30,SHORT,2025-07-27T23:00:00+01:00,38.067,38.138571428571424,,2025-07-27T23:00:00+01:00,38.138571428571424,STOP,-0.07157142857142418,99.30914285714272,False
2025-07-29,08:30,SHORT,2025-07-29T08:30:00+01:00,38.058,38.18257142857143,,2025-07-29T09:15:00+01:00,38.18257142857143,STOP,-0.12457142857142856,99.18457142857129,False
2025-07-30,08:30,SHORT,2025-07-30T08:30:00+01:00,38.052,37.914964285714284,,2025-07-30T12:15:00+01:00,37.914964285714284,STOP,0.13703571428571593,99.321607142857,True
2025-07-31,08:30,SHORT,2025-07-31T08:30:00+01:00,36.975,36.40982142857143,,2025-07-31T12:25:00+01:00,36.40982142857143,STOP,0.565178571428568,99.88678571428557,True
2025-08-01,08:30,SHORT,2025-08-01T08:30:00+01:00,36.537,36.50185714285715,,2025-08-01T08:45:00+01:00,36.50185714285715,STOP,0.03514285714285137,99.92192857142842,True
2025-08-03,08:30,LONG,2025-08-03T23:00:00+01:00,36.979,36.98542857142857,,2025-08-03T23:05:00+01:00,36.98542857142857,STOP,0.006428571428571672,99.928357142857,True
2025-08-04,08:30,LONG,2025-08-04T08:30:00+01:00,37.199,37.30414285714286,,2025-08-04T10:30:00+01:00,37.30414285714286,STOP,0.10514285714285876,100.03349999999986,True
2025-08-05,08:30,SHORT,2025-08-05T08:30:00+01:00,37.403,37.49928571428571,,2025-08-05T09:20:00+01:00,37.49928571428571,STOP,-0.0962857142857132,99.93721428571415,False
2025-08-06,08:30,SHORT,2025-08-06T08:30:00+01:00,37.762,37.84885714285714,,2025-08-06T08:40:00+01:00,37.84885714285714,STOP,-0.08685714285714141,99.850357142857,False
2025-08-07,08:30,LONG,2025-08-07T08:30:00+01:00,38.175,38.216678571428574,,2025-08-07T09:00:00+01:00,38.216678571428574,STOP,0.04167857142857656,99.89203571428558,True
2025-08-08,08:30,LONG,2025-08-08T08:30:00+01:00,38.381,38.20428571428572,,2025-08-08T12:20:00+01:00,38.20428571428572,STOP,-0.17671428571428294,99.7153214285713,False
2025-08-10,08:30,SHORT,2025-08-10T23:00:00+01:00,38.299,38.15989285714286,,2025-08-11T01:15:00+01:00,38.15989285714286,STOP,0.1391071428571422,99.85442857142844,True
2025-08-11,08:30,SHORT,2025-08-11T08:30:00+01:00,37.949,37.74521428571428,,2025-08-11T09:00:00+01:00,37.74521428571428,STOP,0.2037857142857149,100.05821428571416,True
2025-08-12,08:30,SHORT,2025-08-12T08:30:00+01:00,37.895,37.772000000000006,,2025-08-12T09:50:00+01:00,37.772000000000006,STOP,0.12299999999999756,100.18121428571416,True
2025-08-13,08:30,LONG,2025-08-13T08:30:00+01:00,38.401,38.54175,,2025-08-13T12:05:00+01:00,38.54175,STOP,0.14074999999999704,100.32196428571416,True
2025-08-15,08:30,SHORT,2025-08-15T08:30:00+01:00,38.002,37.97289285714285,,2025-08-15T08:40:00+01:00,37.97289285714285,STOP,0.02910714285714988,100.35107142857132,True
2025-08-17,08:30,LONG,2025-08-17T23:00:00+01:00,38.007,37.93328571428571,,2025-08-17T23:00:00+01:00,37.93328571428571,STOP,-0.07371428571428851,100.27735714285703,False
2025-08-18,08:30,LONG,2025-08-18T08:30:00+01:00,38.089,38.00514285714286,,2025-08-18T09:10:00+01:00,38.00514285714286,STOP,-0.0838571428571413,100.19349999999989,False
2025-08-19,08:30,LONG,2025-08-19T08:30:00+01:00,37.979,37.979,,2025-08-19T08:50:00+01:00,37.979,STOP,0.0,100.19349999999989,True
2025-08-21,08:30,SHORT,2025-08-21T08:30:00+01:00,37.845,37.59542857142858,,2025-08-21T12:05:00+01:00,37.59542857142858,STOP,0.24957142857142145,100.4430714285713,True
2025-08-24,08:30,SHORT,2025-08-24T23:00:00+01:00,38.899,38.84707142857143,,2025-08-25T03:05:00+01:00,38.84707142857143,STOP,0.05192857142856866,100.49499999999986,True
2025-08-25,08:30,LONG,2025-08-25T08:30:00+01:00,38.926,38.86485714285715,,2025-08-25T08:50:00+01:00,38.86485714285715,STOP,-0.06114285714285472,100.43385714285701,False
2025-08-26,08:30,SHORT,2025-08-26T08:30:00+01:00,38.641,38.52771428571428,,2025-08-26T10:50:00+01:00,38.52771428571428,STOP,0.11328571428571621,100.54714285714272,True
2025-08-27,08:30,SHORT,2025-08-27T08:30:00+01:00,38.364,38.22228571428572,,2025-08-27T11:10:00+01:00,38.22228571428572,STOP,0.14171428571427924,100.68885714285699,True
2025-08-28,08:30,LONG,2025-08-28T08:30:00+01:00,38.841,38.841,,2025-08-28T09:05:00+01:00,38.841,STOP,0.0,100.68885714285699,True
2025-08-29,08:30,SHORT,2025-08-29T08:30:00+01:00,38.774,38.83828571428572,,2025-08-29T08:35:00+01:00,38.83828571428572,STOP,-0.06428571428571672,100.62457142857127,False
2025-08-31,08:30,SHORT,2025-08-31T23:00:00+01:00,39.71,39.71,,2025-08-31T23:35:00+01:00,39.71,STOP,0.0,100.62457142857127,True
2025-09-01,08:30,LONG,2025-09-01T08:30:00+01:00,40.65,40.49371428571428,,2025-09-01T08:35:00+01:00,40.49371428571428,STOP,-0.15628571428571547,100.46828571428556,False
2025-09-02,08:30,SHORT,2025-09-02T08:30:00+01:00,40.661,40.33989285714286,,2025-09-02T10:00:00+01:00,40.33989285714286,STOP,0.32110714285714437,100.7893928571427,True
2025-09-03,08:30,LONG,2025-09-03T08:30:00+01:00,40.733,40.76864285714286,,2025-09-03T09:30:00+01:00,40.76864285714286,STOP,0.03564285714286086,100.82503571428556,True
2025-09-05,08:30,SHORT,2025-09-05T08:30:00+01:00,40.777,40.77475,,2025-09-05T12:10:00+01:00,40.77475,STOP,0.002250000000003638,100.82728571428557,True
2025-09-08,08:30,LONG,2025-09-08T08:30:00+01:00,41.016,41.072714285714284,,2025-09-08T09:40:00+01:00,41.072714285714284,STOP,0.056714285714285495,100.88399999999984,True
2025-09-09,08:30,SHORT,2025-09-09T08:30:00+01:00,41.381,41.28617857142857,,2025-09-09T10:45:00+01:00,41.28617857142857,STOP,0.09482142857142861,100.97882142857128,True
2025-09-10,08:30,LONG,2025-09-10T08:30:00+01:00,41.114,41.16189285714286,,2025-09-10T11:05:00+01:00,41.16189285714286,STOP,0.04789285714286251,101.02671428571415,True
2025-09-11,08:30,LONG,2025-09-11T08:30:00+01:00,41.025,41.025,,2025-09-11T09:10:00+01:00,41.025,STOP,0.0,101.02671428571415,True
2025-09-12,08:30,LONG,2025-09-12T08:30:00+01:00,42.135,42.16735714285714,,2025-09-12T09:10:00+01:00,42.16735714285714,STOP,0.03235714285714408,101.05907142857129,True
2025-09-14,08:30,SHORT,2025-09-14T23:00:00+01:00,42.175,42.10364285714286,,2025-09-15T01:00:00+01:00,42.10364285714286,STOP,0.07135714285713846,101.13042857142842,True
2025-09-16,08:30,LONG,2025-09-16T08:30:00+01:00,42.719,42.77871428571429,,2025-09-16T12:40:00+01:00,42.77871428571429,STOP,0.05971428571428561,101.19014285714272,True
2025-09-17,08:30,SHORT,2025-09-17T08:30:00+01:00,41.699,41.468071428571434,,2025-09-17T11:15:00+01:00,41.468071428571434,STOP,0.2309285714285636,101.42107142857128,True
2025-09-18,08:30,LONG,2025-09-18T08:30:00+01:00,41.581,41.69725,,2025-09-18T08:50:00+01:00,41.69725,STOP,0.11624999999999375,101.53732142857127,True
2025-09-19,08:30,SHORT,2025-09-19T08:30:00+01:00,42.176,42.176,,2025-09-19T09:30:00+01:00,42.176,STOP,0.0,101.53732142857127,True
2025-09-22,08:30,SHORT,2025-09-22T08:30:00+01:00,43.569,43.71457142857143,,2025-09-22T10:00:00+01:00,43.71457142857143,STOP,-0.14557142857142935,101.39174999999985,False
2025-09-23,08:30,SHORT,2025-09-23T08:30:00+01:00,43.852,43.993428571428566,,2025-09-23T09:30:00+01:00,43.993428571428566,STOP,-0.14142857142856968,101.25032142857128,False
2025-09-24,08:30,SHORT,2025-09-24T08:30:00+01:00,44.11,44.22114285714286,,2025-09-24T08:40:00+01:00,44.22114285714286,STOP,-0.11114285714285899,101.13917857142843,False
2025-09-25,08:30,LONG,2025-09-25T08:30:00+01:00,44.04,44.674892857142865,,2025-09-25T09:30:00+01:00,44.674892857142865,STOP,0.6348928571428658,101.77407142857129,True
2025-09-26,08:30,LONG,2025-09-26T08:30:00+01:00,45.0,45.031,,2025-09-26T10:20:00+01:00,45.031,STOP,0.030999999999998806,101.8050714285713,True
2025-09-28,08:30,SHORT,2025-09-28T23:00:00+01:00,46.137,46.309714285714286,,2025-09-28T23:15:00+01:00,46.309714285714286,STOP,-0.17271428571428515,101.63235714285702,False
2025-09-29,08:30,LONG,2025-09-29T08:30:00+01:00,46.867,46.60628571428571,,2025-09-29T08:50:00+01:00,46.60628571428571,STOP,-0.2607142857142861,101.37164285714273,False
2025-09-30,08:30,SHORT,2025-09-30T08:30:00+01:00,46.738,46.05189285714286,,2025-09-30T11:00:00+01:00,46.05189285714286,STOP,0.6861071428571393,102.05774999999987,True
2025-10-01,08:30,LONG,2025-10-01T08:30:00+01:00,47.126,47.126,,2025-10-01T08:40:00+01:00,47.126,STOP,0.0,102.05774999999987,True
2025-10-03,08:30,LONG,2025-10-03T08:30:00+01:00,47.328,47.328,,2025-10-03T09:10:00+01:00,47.328,STOP,0.0,102.05774999999987,True
2025-10-05,08:30,SHORT,2025-10-05T23:00:00+01:00,48.054,48.054,,2025-10-05T23:20:00+01:00,48.054,STOP,0.0,102.05774999999987,True
2025-10-06,08:30,LONG,2025-10-06T08:30:00+01:00,48.668,48.51385714285714,,2025-10-06T11:05:00+01:00,48.51385714285714,STOP,-0.15414285714285825,101.90360714285701,False
2025-10-07,08:30,SHORT,2025-10-07T08:30:00+01:00,48.125,48.125,,2025-10-07T09:15:00+01:00,48.125,STOP,0.0,101.90360714285701,True
2025-10-10,08:30,LONG,2025-10-10T08:30:00+01:00,50.31,50.34985714285714,,2025-10-10T09:35:00+01:00,50.34985714285714,STOP,0.03985714285713726,101.94346428571416,True
2025-10-12,08:30,SHORT,2025-10-12T23:10:00+01:00,49.688,51.145857142857146,,2025-10-13T04:20:00+01:00,51.145857142857146,STOP,-1.4578571428571436,100.48560714285702,False
2025-10-14,08:30,LONG,2025-10-14T08:30:00+01:00,51.942,51.98610714285714,,2025-10-14T09:40:00+01:00,51.98610714285714,STOP,0.044107142857143344,100.52971428571416,True
2025-10-15,08:30,LONG,2025-10-15T08:30:00+01:00,52.628,52.88117857142857,,2025-10-15T10:10:00+01:00,52.88117857142857,STOP,0.25317857142857036,100.78289285714274,True
2025-10-16,08:30,LONG,2025-10-16T08:30:00+01:00,52.838,53.09032142857143,,2025-10-16T12:45:00+01:00,53.09032142857143,STOP,0.2523214285714275,101.03521428571418,True
2025-10-17,08:30,SHORT,2025-10-17T08:30:00+01:00,53.97,53.82003571428571,,2025-10-17T09:45:00+01:00,53.82003571428571,STOP,0.1499642857142902,101.18517857142847,True
2025-10-19,08:30,LONG,2025-10-19T23:05:00+01:00,51.536,51.01428571428572,,2025-10-19T23:05:00+01:00,51.01428571428572,STOP,-0.5217142857142818,100.66346428571418,False
2025-10-20,08:30,LONG,2025-10-20T08:30:00+01:00,51.888,51.99507142857142,,2025-10-20T09:35:00+01:00,51.99507142857142,STOP,0.10707142857142316,100.77053571428561,True
2025-10-21,08:30,SHORT,2025-10-21T08:30:00+01:00,51.474,50.96510714285714,,2025-10-21T08:50:00+01:00,50.96510714285714,STOP,0.5088928571428539,101.27942857142847,True
2025-10-22,08:30,SHORT,2025-10-22T08:30:00+01:00,48.96,48.56814285714286,,2025-10-22T09:20:00+01:00,48.56814285714286,STOP,0.3918571428571411,101.6712857142856,True
2025-10-23,08:30,LONG,2025-10-23T08:30:00+01:00,49.226,49.06442857142857,,2025-10-23T08:35:00+01:00,49.06442857142857,STOP,-0.1615714285714276,101.50971428571418,False
2025-10-24,08:30,SHORT,2025-10-24T08:30:00+01:00,48.376,48.00442857142857,,2025-10-24T09:45:00+01:00,48.00442857142857,STOP,0.37157142857142844,101.88128571428561,True
2025-10-27,08:30,SHORT,2025-10-27T08:30:00+00:00,47.922,47.85275,,2025-10-27T09:05:00+00:00,47.85275,STOP,0.0692499999999967,101.9505357142856,True
2025-10-28,08:30,SHORT,2025-10-28T08:30:00+00:00,45.687,46.00485714285714,,2025-10-28T10:25:00+00:00,46.00485714285714,STOP,-0.31785714285714306,101.63267857142847,False
2025-10-29,08:30,LONG,2025-10-29T08:30:00+00:00,48.226,48.26817857142857,,2025-10-29T10:00:00+00:00,48.26817857142857,STOP,0.04217857142857184,101.67485714285704,True
2025-11-02,08:30,LONG,2025-11-02T23:05:00+00:00,48.424,48.58842857142857,,2025-11-02T23:35:00+00:00,48.58842857142857,STOP,0.16442857142857292,101.83928571428561,True
2025-11-04,08:30,LONG,2025-11-04T08:30:00+00:00,48.068,47.863571428571426,,2025-11-04T09:45:00+00:00,47.863571428571426,STOP,-0.20442857142857207,101.63485714285704,False
2025-11-05,08:30,LONG,2025-11-05T08:30:00+00:00,47.772,47.78378571428572,,2025-11-05T09:10:00+00:00,47.78378571428572,STOP,0.011785714285721838,101.64664285714277,True
2025-11-06,08:30,LONG,2025-11-06T08:30:00+00:00,48.743,48.602428571428575,,2025-11-06T10:00:00+00:00,48.602428571428575,STOP,-0.1405714285714268,101.50607142857135,False
2025-11-09,08:30,SHORT,2025-11-09T23:05:00+00:00,48.357,48.52157142857143,,2025-11-09T23:10:00+00:00,48.52157142857143,STOP,-0.1645714285714277,101.34149999999991,False
2025-11-10,08:30,LONG,2025-11-10T08:30:00+00:00,49.884,49.68685714285714,,2025-11-10T09:15:00+00:00,49.68685714285714,STOP,-0.1971428571428575,101.14435714285705,False
2025-11-12,08:30,LONG,2025-11-12T08:30:00+00:00,51.775,51.775,,2025-11-12T09:50:00+00:00,51.775,STOP,0.0,101.14435714285705,True
2025-11-13,08:30,LONG,2025-11-13T08:30:00+00:00,54.326,54.10442857142857,,2025-11-13T09:25:00+00:00,54.10442857142857,STOP,-0.22157142857142986,100.92278571428562,False
2025-11-14,08:30,LONG,2025-11-14T08:30:00+00:00,52.828,52.828,,2025-11-14T08:50:00+00:00,52.828,STOP,0.0,100.92278571428562,True
2025-11-16,08:30,SHORT,2025-11-16T23:05:00+00:00,50.276,50.48214285714286,,2025-11-16T23:05:00+00:00,50.48214285714286,STOP,-0.20614285714285785,100.71664285714277,False
2025-11-17,08:30,LONG,2025-11-17T08:30:00+00:00,51.007,50.831285714285706,,2025-11-17T08:35:00+00:00,50.831285714285706,STOP,-0.17571428571429237,100.54092857142848,False
2025-11-18,08:30,LONG,2025-11-18T08:30:00+00:00,49.976,50.398607142857145,,2025-11-18T11:40:00+00:00,50.398607142857145,STOP,0.42260714285714585,100.96353571428563,True
2025-11-19,08:30,SHORT,2025-11-19T08:30:00+00:00,51.379,51.55271428571429,,2025-11-19T09:40:00+00:00,51.55271428571429,STOP,-0.17371428571428993,100.78982142857134,False
2025-11-20,08:30,SHORT,2025-11-20T08:30:00+00:00,50.519,50.79042857142857,,2025-11-20T09:00:00+00:00,50.79042857142857,STOP,-0.27142857142857224,100.51839285714277,False
2025-11-23,08:30,SHORT,2025-11-23T23:05:00+00:00,50.227,50.148857142857146,,2025-11-24T00:55:00+00:00,50.148857142857146,STOP,0.07814285714285063,100.59653571428562,True
2025-11-24,08:30,LONG,2025-11-24T08:30:00+00:00,50.008,50.21603571428571,,2025-11-24T09:20:00+00:00,50.21603571428571,STOP,0.20803571428570677,100.80457142857134,True
2025-11-26,08:30,LONG,2025-11-26T08:30:00+00:00,52.186,51.99814285714285,,2025-11-26T08:30:00+00:00,51.99814285714285,STOP,-0.1878571428571476,100.61671428571418,False
2025-11-27,08:30,LONG,2025-11-27T08:30:00+00:00,53.802,53.56357142857143,,2025-11-27T09:15:00+00:00,53.56357142857143,STOP,-0.238428571428571,100.37828571428561,False
2025-11-28,08:30,SHORT,2025-11-28T08:30:00+00:00,53.764,53.701249999999995,,2025-11-28T09:30:00+00:00,53.701249999999995,STOP,0.0627500000000083,100.44103571428562,True
2025-12-01,08:30,LONG,2025-12-01T08:30:00+00:00,57.19,57.534,,2025-12-01T10:15:00+00:00,57.534,STOP,0.3440000000000012,100.78503571428561,True
2025-12-02,08:30,LONG,2025-12-02T08:30:00+00:00,57.294,57.128142857142855,,2025-12-02T08:40:00+00:00,57.128142857142855,STOP,-0.16585714285714204,100.61917857142848,False
2025-12-03,08:30,LONG,2025-12-03T08:30:00+00:00,58.096,57.87528571428571,,2025-12-03T09:10:00+00:00,57.87528571428571,STOP,-0.22071428571428697,100.3984642857142,False
2025-12-07,08:30,SHORT,2025-12-07T23:05:00+00:00,58.196,58.43542857142857,,2025-12-07T23:10:00+00:00,58.43542857142857,STOP,-0.23942857142856866,100.15903571428564,False
2025-12-09,08:30,LONG,2025-12-09T08:30:00+00:00,58.177,58.59257142857143,,2025-12-09T09:50:00+00:00,58.59257142857143,STOP,0.4155714285714325,100.57460714285708,True
2025-12-10,08:30,SHORT,2025-12-10T08:30:00+00:00,61.45,61.07178571428572,,2025-12-10T09:05:00+00:00,61.07178571428572,STOP,0.37821428571428584,100.95282142857135,True
2025-12-12,08:30,SHORT,2025-12-12T08:30:00+00:00,63.709,63.948,,2025-12-12T08:55:00+00:00,63.948,STOP,-0.23899999999999721,100.71382142857135,False
2025-12-14,08:30,LONG,2025-12-14T23:05:00+00:00,61.926,61.94378571428572,,2025-12-15T01:05:00+00:00,61.94378571428572,STOP,0.01778571428571496,100.73160714285706,True
2025-12-15,08:30,LONG,2025-12-15T08:30:00+00:00,63.515,63.73210714285714,,2025-12-15T09:20:00+00:00,63.73210714285714,STOP,0.21710714285713806,100.9487142857142,True
2025-12-17,08:30,SHORT,2025-12-17T08:30:00+00:00,65.725,65.52071428571429,,2025-12-17T14:25:00+00:00,65.52071428571429,STOP,0.20428571428570308,101.1529999999999,True
2025-12-18,08:30,SHORT,2025-12-18T08:30:00+00:00,66.134,66.12589285714286,,2025-12-18T10:40:00+00:00,66.12589285714286,STOP,0.00810714285714198,101.16110714285705,True
2025-12-22,08:30,SHORT,2025-12-22T08:30:00+00:00,68.842,68.80896428571428,,2025-12-22T09:00:00+00:00,68.80896428571428,STOP,0.03303571428571672,101.19414285714277,True
2025-12-23,08:30,LONG,2025-12-23T08:30:00+00:00,69.469,69.56767857142857,,2025-12-23T11:15:00+00:00,69.56767857142857,STOP,0.09867857142857872,101.29282142857134,True
2025-12-24,08:30,SHORT,2025-12-24T08:30:00+00:00,71.737,71.71421428571429,,2025-12-24T09:05:00+00:00,71.71421428571429,STOP,0.022785714285703307,101.31560714285705,True
